Year,Month,Day,Hour,Evap_mm_hr
2015,4,7,17,0.37524765079515293
2015,4,7,18,0.1412705415199462
2015,4,7,19,0.12210484280202204
2015,4,7,20,0.11743353524014519
2015,4,7,21,0.11121224718638058
2015,4,7,22,0.1003905750447732
2015,4,7,23,0.089781218
2015,4,8,0,0.089544081
2015,4,8,1,0.094016124
2015,4,8,2,0.10170351440242031
2015,4,8,3,0.10919374512946926
2015,4,8,4,0.11191902381583627
2015,4,8,5,0.11166342407438794
2015,4,8,6,0.11384400198802322
2015,4,8,7,0.16793215648417553
2015,4,8,8,0.19345690954821748
2015,4,8,9,0.37224021873462054
2015,4,8,10,0.4310985255520203
2015,4,8,11,0.41005729832982246
2015,4,8,12,0.4096736683389728
2015,4,8,13,0.4127504948109244
2015,4,8,14,0.4424942539629975
2015,4,8,15,0.4890167594151376
2015,4,8,16,0.2944328067843742
2015,4,8,17,0.277284671
2015,4,8,18,0.16140419028073485
2015,4,8,19,0.15969394782226792
2015,4,8,20,0.1503961521574602
2015,4,8,21,0.14625837421059404
2015,4,8,22,0.1471026003888918
2015,4,8,23,0.14496177204547397
2015,4,9,0,0.13450303442973846
2015,4,9,1,0.11941775422082654
2015,4,9,2,0.10429484314460102
2015,4,9,3,0.092521453
2015,4,9,4,0.082415685
2015,4,9,5,0.072474449
2015,4,9,6,0.073135769
2015,4,9,7,0.14604102555899187
2015,4,9,8,0.1295476895287962
2015,4,9,9,0.2505097840982655
2015,4,9,10,0.5604812259010991
2015,4,9,11,0.7601808848300058
2015,4,9,12,0.923388538
2015,4,9,13,0.7210513112828421
2015,4,9,14,0.8189525753518418
2015,4,9,15,0.7325951674416168
2015,4,9,16,0.41652606019344657
2015,4,9,17,0.213754533
2015,4,9,18,0.080702646
2015,4,9,19,0.071824164
2015,4,9,20,0.068190312
2015,4,9,21,0.064892218
2015,4,9,22,0.064851115
2015,4,9,23,0.066241463
2015,4,10,0,0.070616786
2015,4,10,1,0.071665453
2015,4,10,2,0.072774469
2015,4,10,3,0.072366329
2015,4,10,4,0.073462181
2015,4,10,5,0.073169008
2015,4,10,6,0.083133125
2015,4,10,7,0.14107370762108645
2015,4,10,8,0.3351872260633698
2015,4,10,9,0.5572067225839348
2015,4,10,10,0.6626102875005158
2015,4,10,11,0.7752708046749415
2015,4,10,12,0.7404233411173917
2015,4,10,13,0.828796917
2015,4,10,14,0.740669536
2015,4,10,15,0.6667903800085394
2015,4,10,16,0.5143660409475314
2015,4,10,17,0.2711272057528709
2015,4,10,18,0.12340267155456808
2015,4,10,19,0.11344879368752646
2015,4,10,20,0.10556656464433709
2015,4,10,21,0.096471933
2015,4,10,22,0.089253079
2015,4,10,23,0.088578379
2015,4,11,0,0.087980713
2015,4,11,1,0.084264883
2015,4,11,2,0.0822897
2015,4,11,3,0.082191589
2015,4,11,4,0.080655378
2015,4,11,5,0.080750875
2015,4,11,6,0.071174532
2015,4,11,7,0.13115873006459544
2015,4,11,8,0.1112731612023197
2015,4,11,9,0.17871825693627777
2015,4,11,10,0.2398374816825153
2015,4,11,11,0.2713932110697974
2015,4,11,12,0.2667798960718115
2015,4,11,13,0.37679035729350474
2015,4,11,14,0.2715357104919111
2015,4,11,15,0.16928242123469417
2015,4,11,16,0.18555402237374047
2015,4,11,17,0.22629975343915384
2015,4,11,18,0.098234762
2015,4,11,19,0.1013330231144176
2015,4,11,20,0.10084675227486643
2015,4,11,21,0.095658454
2015,4,11,22,0.093910422
2015,4,11,23,0.096995066
2015,4,12,0,0.096995066
2015,4,12,1,0.092069722
2015,4,12,2,0.085530297
2015,4,12,3,0.082236894
2015,4,12,4,0.082150517
2015,4,12,5,0.085398711
2015,4,12,6,0.060064708
2015,4,12,7,0.1851108328511082
2015,4,12,8,0.2404437501277756
2015,4,12,9,0.27913140627600086
2015,4,12,10,0.3113775890110558
2015,4,12,11,0.8103851319915456
2015,4,12,12,0.7386728987984702
2015,4,12,13,0.8284022443427851
2015,4,12,14,0.8245553419697982
2015,4,12,15,0.17698659442483552
2015,4,12,16,0.23142263072782987
2015,4,12,17,0.18551265810453063
2015,4,12,18,0.079768317
2015,4,12,19,0.074968573
2015,4,12,20,0.087363841
2015,4,12,21,0.075347702
2015,4,12,22,0.058870175281513795
2015,4,12,23,0.058592576772891945
2015,4,13,0,0.059846204
2015,4,13,1,0.057969467
2015,4,13,2,0.059045503
2015,4,13,3,0.058686410932079394
2015,4,13,4,0.059898507
2015,4,13,5,0.061194372778428194
2015,4,13,6,0.031766494932416074
2015,4,13,7,0.12860045149129748
2015,4,13,8,0.2773655941849158
2015,4,13,9,0.5740495702221554
2015,4,13,10,0.8512569978818908
2015,4,13,11,0.978919376
2015,4,13,12,1.0365353730430737
2015,4,13,13,1.030840532
2015,4,13,14,0.9436195359894931
2015,4,13,15,0.7769884897364798
2015,4,13,16,0.5708337366095221
2015,4,13,17,0.350564217
2015,4,13,18,0.0909511
2015,4,13,19,0.072540774
2015,4,13,20,0.070315509
2015,4,13,21,0.072948568
2015,4,13,22,0.078635848
2015,4,13,23,0.0872613
2015,4,14,0,0.092636115
2015,4,14,1,0.096458788
2015,4,14,2,0.095676142
2015,4,14,3,0.093568874
2015,4,14,4,0.094376828
2015,4,14,5,0.098547014
2015,4,14,6,0.064940833
2015,4,14,7,0.19758379196977688
2015,4,14,8,0.39297337572186863
2015,4,14,9,0.5865735433728143
2015,4,14,10,0.6326194003372243
2015,4,14,11,0.7841964537095842
2015,4,14,12,0.944580452
2015,4,14,13,0.9426745732237175
2015,4,14,14,0.8689015612169041
2015,4,14,15,0.7292462505669124
2015,4,14,16,0.536452788
2015,4,14,17,0.323811017
2015,4,14,18,0.077544044
2015,4,14,19,0.061303328262630456
2015,4,14,20,0.060767859
2015,4,14,21,0.058744183210121544
2015,4,14,22,0.056861093455331156
2015,4,14,23,0.056418049242848996
2015,4,15,0,0.056006237
2015,4,15,1,0.055667154099618164
2015,4,15,2,0.055247965
2015,4,15,3,0.054873299069384325
2015,4,15,4,0.054579784
2015,4,15,5,0.054430918
2015,4,15,6,0.019759996
2015,4,15,7,0.1712039193714002
2015,4,15,8,0.396219593
2015,4,15,9,0.6170663634925019
2015,4,15,10,0.7961421891229541
2015,4,15,11,0.9233093357646749
2015,4,15,12,0.9871104350195925
2015,4,15,13,0.9738244761281808
2015,4,15,14,0.7294067046200327
2015,4,15,15,0.6929279733015793
2015,4,15,16,0.22083229089090742
2015,4,15,17,0.1839731494572476
2015,4,15,18,0.12241651732721445
2015,4,15,19,0.1221258266282801
2015,4,15,20,0.1203339112991416
2015,4,15,21,0.11578313749350913
2015,4,15,22,0.11153479680893191
2015,4,15,23,0.10942768942029776
2015,4,16,0,0.10588067953569534
2015,4,16,1,0.10400189928524683
2015,4,16,2,0.099166178
2015,4,16,3,0.09597721
2015,4,16,4,0.096024778
2015,4,16,5,0.099166178
2015,4,16,6,0.095768523
2015,4,16,7,0.1197967340606145
2015,4,16,8,0.22241925223535008
2015,4,16,9,0.29859876201401864
2015,4,16,10,0.4299479400580933
2015,4,16,11,0.4950842993745592
2015,4,16,12,0.9303978837272142
2015,4,16,13,0.9907658873008817
2015,4,16,14,0.34940580520904047
2015,4,16,15,0.2604768650764983
2015,4,16,16,0.45654571159480317
2015,4,16,17,0.17055421176216234
2015,4,16,18,0.12689472615988556
2015,4,16,19,0.10532368294896247
2015,4,16,20,0.10255820100894505
2015,4,16,21,0.09681393
2015,4,16,22,0.092902532
2015,4,16,23,0.08922246
2015,4,17,0,0.088941798
2015,4,17,1,0.087350729
2015,4,17,2,0.084168592
2015,4,17,3,0.081110745
2015,4,17,4,0.073235888
2015,4,17,5,0.068439916
2015,4,17,6,0.05785754
2015,4,17,7,0.11229056905074011
2015,4,17,8,0.11593929133092977
2015,4,17,9,0.12259731121391768
2015,4,17,10,0.12279926829953851
2015,4,17,11,0.5660899020104012
2015,4,17,12,0.6956111273509098
2015,4,17,13,0.4331306168728108
2015,4,17,14,0.39629082144397476
2015,4,17,15,0.5641537116835404
2015,4,17,16,0.3988100349637744
2015,4,17,17,0.22053988834663082
2015,4,17,18,0.073622739
2015,4,17,19,0.079170533
2015,4,17,20,0.086710907
2015,4,17,21,0.092949489
2015,4,17,22,0.092949489
2015,4,17,23,0.08641427
2015,4,18,0,0.076505554
2015,4,18,1,0.066607768
2015,4,18,2,0.058426503
2015,4,18,3,0.052084434
2015,4,18,4,0.050437361
2015,4,18,5,0.056486055
2015,4,18,6,0.067199156
2015,4,18,7,0.14230935376134604
2015,4,18,8,0.3993759031626522
2015,4,18,9,0.5510649447928212
2015,4,18,10,0.7073780289488036
2015,4,18,11,0.8838849954292475
2015,4,18,12,0.8496256216023729
2015,4,18,13,0.8199049014284118
2015,4,18,14,0.783397162
2015,4,18,15,0.25385911202344835
2015,4,18,16,0.49393978845057596
2015,4,18,17,0.29443320841010856
2015,4,18,18,0.081720856
2015,4,18,19,0.064800934
2015,4,18,20,0.067386231
2015,4,18,21,0.06826141
2015,4,18,22,0.067696745
2015,4,18,23,0.067163888
2015,4,19,0,0.06667432
2015,4,19,1,0.067675134
2015,4,19,2,0.068700884
2015,4,19,3,0.069679901
2015,4,19,4,0.075004648
2015,4,19,5,0.086387391
2015,4,19,6,0.065441491
2015,4,19,7,0.17059303612485038
2015,4,19,8,0.3709215927394746
2015,4,19,9,0.6762802080836642
2015,4,19,10,0.8700169243118475
2015,4,19,11,1.0042529486724685
2015,4,19,12,1.0607153055259462
2015,4,19,13,1.0497139686169945
2015,4,19,14,0.958192844
2015,4,19,15,0.727298247
2015,4,19,16,0.5986456737819016
2015,4,19,17,0.37023435868763155
2015,4,19,18,0.11213691299673366
2015,4,19,19,0.091009653
2015,4,19,20,0.096471873
2015,4,19,21,0.099966966
2015,4,19,22,0.10186931306168703
2015,4,19,23,0.096001069
2015,4,20,0,0.08409455
2015,4,20,1,0.074334019
2015,4,20,2,0.067870729
2015,4,20,3,0.06021833
2015,4,20,4,0.055650758
2015,4,20,5,0.055598212864147234
2015,4,20,6,0.048190072
2015,4,20,7,0.10132092656792865
2015,4,20,8,0.3088459198706522
2015,4,20,9,0.4674158442644067
2015,4,20,10,0.5599536585956587
2015,4,20,11,0.7548272326967289
2015,4,20,12,0.7329424527615593
2015,4,20,13,0.6622421595322314
2015,4,20,14,0.6321425880582467
2015,4,20,15,0.5145226884792995
2015,4,20,16,0.41520055247125726
2015,4,20,17,0.22985180681263895
2015,4,20,18,0.11081931629440922
2015,4,20,19,0.11087610098176008
2015,4,20,20,0.1161790158310406
2015,4,20,21,0.1166066625334335
2015,4,20,22,0.11396695235757605
2015,4,20,23,0.10837143736082715
2015,4,21,0,0.10316784036221807
2015,4,21,1,0.1009010473198506
2015,4,21,2,0.10059836750291344
2015,4,21,3,0.10044635034405018
2015,4,21,4,0.098698065
2015,4,21,5,0.095666984
2015,4,21,6,0.061212969
2015,4,21,7,0.21459534318546125
2015,4,21,8,0.4336259264898578
2015,4,21,9,0.6475545678681968
2015,4,21,10,0.8300944923077296
2015,4,21,11,0.9611032646372304
2015,4,21,12,1.0286492191003438
2015,4,21,13,1.025316964853496
2015,4,21,14,0.944782519
2015,4,21,15,0.8019850552759812
2015,4,21,16,0.607465198
2015,4,21,17,0.3909699593902739
2015,4,21,18,0.15925166797643628
2015,4,21,19,0.12465192212644027
2015,4,21,20,0.11811608633784217
2015,4,21,21,0.11217240748739055
2015,4,21,22,0.11313206254251156
2015,4,21,23,0.11917210465379283
2015,4,22,0,0.12205805264550938
2015,4,22,1,0.11824382157220009
2015,4,22,2,0.11153644616438425
2015,4,22,3,0.10488563307584553
2015,4,22,4,0.10008668490455543
2015,4,22,5,0.096973114
2015,4,22,6,0.089198667
2015,4,22,7,0.12476045273070724
2015,4,22,8,0.1919316922784714
2015,4,22,9,0.48451455829940565
2015,4,22,10,0.5758801311756901
2015,4,22,11,0.5851693274355028
2015,4,22,12,0.6402537177678421
2015,4,22,13,0.6682764431615701
2015,4,22,14,0.5730951339590826
2015,4,22,15,0.578212057
2015,4,22,16,0.36454122770207925
2015,4,22,17,0.17149175375226947
2015,4,22,18,0.077182078
2015,4,22,19,0.066522815
2015,4,22,20,0.069359497
2015,4,22,21,0.07232343
2015,4,22,22,0.07214208
2015,4,22,23,0.070314304
2015,4,23,0,0.066983222
2015,4,23,1,0.062119397
2015,4,23,2,0.060470285
2015,4,23,3,0.058870246
2015,4,23,4,0.057228236234091776
2015,4,23,5,0.055610665527654375
2015,4,23,6,0.038518441
2015,4,23,7,0.097539448
2015,4,23,8,0.2042189614528351
2015,4,23,9,0.4049683566419142
2015,4,23,10,0.647055303
2015,4,23,11,0.7974504881965361
2015,4,23,12,0.8456252757431654
2015,4,23,13,0.8145097847857286
2015,4,23,14,0.6881254714893751
2015,4,23,15,0.6463054515582316
2015,4,23,16,0.5434158828812119
2015,4,23,17,0.2723638399011257
2015,4,23,18,0.077854807
2015,4,23,19,0.063938063
2015,4,23,20,0.073732314
2015,4,23,21,0.074617383
2015,4,23,22,0.070842469
2015,4,23,23,0.077034186
2015,4,24,0,0.079784823
2015,4,24,1,0.076213248
2015,4,24,2,0.069589627
2015,4,24,3,0.06155461
2015,4,24,4,0.055167699
2015,4,24,5,0.053598102265865734
2015,4,24,6,0.018282489
2015,4,24,7,0.090876003
2015,4,24,8,0.086634482
2015,4,24,9,0.46459781222756485
2015,4,24,10,0.602918748
2015,4,24,11,0.6042181965287573
2015,4,24,12,0.502961728
2015,4,24,13,0.5418709119754355
2015,4,24,14,0.24454287758429913
2015,4,24,15,0.6026795145369221
2015,4,24,16,0.500780577
2015,4,24,17,0.2963270891045181
2015,4,24,18,0.083001259
2015,4,24,19,0.055269654014772476
2015,4,24,20,0.055161291
2015,4,24,21,0.055031032277808006
2015,4,24,22,0.056486029188902935
2015,4,24,23,0.060805576
2015,4,25,0,0.066312971
2015,4,25,1,0.071654697
2015,4,25,2,0.075412839
2015,4,25,3,0.07621188
2015,4,25,4,0.074149711
2015,4,25,5,0.077042254
2015,4,25,6,0.05567614
2015,4,25,7,0.2395976032553483
2015,4,25,8,0.4737953464007975
2015,4,25,9,0.7001463174916013
2015,4,25,10,0.8882639735560427
2015,4,25,11,1.018310211278651
2015,4,25,12,1.0790690635348321
2015,4,25,13,1.068244167
2015,4,25,14,0.9827175249484711
2015,4,25,15,0.8198399994152236
2015,4,25,16,0.6029831113525939
2015,4,25,17,0.3616584407314381
2015,4,25,18,0.096279192
2015,4,25,19,0.058700967
2015,4,25,20,0.068062587
2015,4,25,21,0.075205944
2015,4,25,22,0.082299374
2015,4,25,23,0.089625697
2015,4,26,0,0.08922362
2015,4,26,1,0.080949683
2015,4,26,2,0.072915092
2015,4,26,3,0.069593734
2015,4,26,4,0.066257622
2015,4,26,5,0.066257622
2015,4,26,6,0.047144185
2015,4,26,7,0.20022184925434447
2015,4,26,8,0.34332582820409285
2015,4,26,9,0.6733430116954099
2015,4,26,10,0.8669528856183434
2015,4,26,11,0.9895455005600486
2015,4,26,12,1.0470760244418444
2015,4,26,13,1.0461211284842729
2015,4,26,14,0.9505294153136892
2015,4,26,15,0.8479245287843531
2015,4,26,16,0.6212549962348936
2015,4,26,17,0.3745974683533643
2015,4,26,18,0.10620090754798059
2015,4,26,19,0.060395213
2015,4,26,20,0.092282681
2015,4,26,21,0.12796880190951115
2015,4,26,22,0.124007643
2015,4,26,23,0.1075688192876816
2015,4,27,0,0.09495645
2015,4,27,1,0.087606214
2015,4,27,2,0.080632533
2015,4,27,3,0.076885013
2015,4,27,4,0.077942957
2015,4,27,5,0.086763931
2015,4,27,6,0.070886962
2015,4,27,7,0.25552475790018564
2015,4,27,8,0.4681728321502768
2015,4,27,9,0.7238068731494622
2015,4,27,10,0.9138744395834226
2015,4,27,11,1.038530005057633
2015,4,27,12,1.0961577173014014
2015,4,27,13,1.0771241750324918
2015,4,27,14,0.9896679980702112
2015,4,27,15,0.8304805671355815
2015,4,27,16,0.6333876216939678
2015,4,27,17,0.4109267273896043
2015,4,27,18,0.1561788515754317
2015,4,27,19,0.11781796910200809
2015,4,27,20,0.1292420263283128
2015,4,27,21,0.13038226165313632
2015,4,27,22,0.12487002385336168
2015,4,27,23,0.12427643051024631
2015,4,28,0,0.12779438557339856
2015,4,28,1,0.1300190816504848
2015,4,28,2,0.12820921018325027
2015,4,28,3,0.128137734
2015,4,28,4,0.13271413048928174
2015,4,28,5,0.1359601323263149
2015,4,28,6,0.1139857360075768
2015,4,28,7,0.2518694208513969
2015,4,28,8,0.4775178807775789
2015,4,28,9,0.667880076
2015,4,28,10,0.746079814
2015,4,28,11,0.627120352
2015,4,28,12,0.7184315328887771
2015,4,28,13,0.5266700540165272
2015,4,28,14,0.2793866395804532
2015,4,28,15,0.3546855149756646
2015,4,28,16,0.31046324290852756
2015,4,28,17,0.23675020728708498
2015,4,28,18,0.11851570103115576
2015,4,28,19,0.071858575
2015,4,28,20,0.069314142
2015,4,28,21,0.068593467
2015,4,28,22,0.067822324
2015,4,28,23,0.065718411
2015,4,29,0,0.062245308035362094
2015,4,29,1,0.058832823
2015,4,29,2,0.057014501
2015,4,29,3,0.057980207
2015,4,29,4,0.058949798
2015,4,29,5,0.064396005
2015,4,29,6,0.048638669
2015,4,29,7,0.22093783312311774
2015,4,29,8,0.42521787284381746
2015,4,29,9,0.6228743925999062
2015,4,29,10,0.7884013820452188
2015,4,29,11,0.9092235674431207
2015,4,29,12,0.9669303532846635
2015,4,29,13,0.9549282579891092
2015,4,29,14,0.8715234263919811
2015,4,29,15,0.7190150392787246
2015,4,29,16,0.5248249217684632
2015,4,29,17,0.3088590439320048
2015,4,29,18,0.092844382
2015,4,29,19,0.058845339
2015,4,29,20,0.060988006
2015,4,29,21,0.063088788
2015,4,29,22,0.06532414
2015,4,29,23,0.066128596
2015,4,30,0,0.066933396
2015,4,30,1,0.066469115
2015,4,30,2,0.064579539
2015,4,30,3,0.061483786420975434
2015,4,30,4,0.058585263149175705
2015,4,30,5,0.056007812
2015,4,30,6,0.032506298799087716
2015,4,30,7,0.21281519529632126
2015,4,30,8,0.4524590552442582
2015,4,30,9,0.6905011478605976
2015,4,30,10,0.8742280282907464
2015,4,30,11,1.0004459913086534
2015,4,30,12,1.0541710179221655
2015,4,30,13,1.0401083531967827
2015,4,30,14,0.9571934770219682
2015,4,30,15,0.8086226447273511
2015,4,30,16,0.6126854129511982
2015,4,30,17,0.3905534135372472
2015,4,30,18,0.13596773021564537
2015,4,30,19,0.08619603
2015,4,30,20,0.088395815
2015,4,30,21,0.088939116
2015,4,30,22,0.087967864
2015,4,30,23,0.085343223
2015,5,1,0,0.079993734
2015,5,1,1,0.076308487
2015,5,1,2,0.072882626
2015,5,1,3,0.068066795
2015,5,1,4,0.06343271
2015,5,1,5,0.062180735
2015,5,1,6,0.045729921811459316
2015,5,1,7,0.2458391426438435
2015,5,1,8,0.49049349514896207
2015,5,1,9,0.7190849662296765
2015,5,1,10,0.897807294
2015,5,1,11,1.0210203947041125
2015,5,1,12,1.0752969341779735
2015,5,1,13,1.0598013501350318
2015,5,1,14,0.971221051
2015,5,1,15,0.8151657616946151
2015,5,1,16,0.6134802200795172
2015,5,1,17,0.38868152436921627
2015,5,1,18,0.1342465599766481
2015,5,1,19,0.089183396
2015,5,1,20,0.097988047
2015,5,1,21,0.10488290120951121
2015,5,1,22,0.10669302556246628
2015,5,1,23,0.10701752540085581
2015,5,2,0,0.10602460036838715
2015,5,2,1,0.099080875
2015,5,2,2,0.09093445
2015,5,2,3,0.081319725
2015,5,2,4,0.071882568
2015,5,2,5,0.07042238
2015,5,2,6,0.058301317
2015,5,2,7,0.2083142395928625
2015,5,2,8,0.5000105206985431
2015,5,2,9,0.715974533
2015,5,2,10,0.8216575307738996
2015,5,2,11,1.010160265293739
2015,5,2,12,1.0630222221723322
2015,5,2,13,1.052655876624124
2015,5,2,14,0.9688433533181445
2015,5,2,15,0.8201310895866327
2015,5,2,16,0.6271532261905647
2015,5,2,17,0.4103532155593198
2015,5,2,18,0.1694689025003495
2015,5,2,19,0.11369385340861222
2015,5,2,20,0.11370860437943377
2015,5,2,21,0.10882500499250639
2015,5,2,22,0.10112694961113933
2015,5,2,23,0.098485432
2015,5,3,0,0.097506846
2015,5,3,1,0.095188073
2015,5,3,2,0.09293047
2015,5,3,3,0.087952283
2015,5,3,4,0.083142619
2015,5,3,5,0.084854831
2015,5,3,6,0.082171242
2015,5,3,7,0.1590531788150407
2015,5,3,8,0.21515932907153967
2015,5,3,9,0.27532235394926974
2015,5,3,10,0.32340684721226337
2015,5,3,11,0.4760611220234733
2015,5,3,12,0.5698292778601686
2015,5,3,13,0.5180243905946555
2015,5,3,14,0.9772082334770703
2015,5,3,15,0.8312443492326864
2015,5,3,16,0.6397816706335789
2015,5,3,17,0.4238781003177163
2015,5,3,18,0.18448936174806183
2015,5,3,19,0.12809743245143482
2015,5,3,20,0.12851624524839203
2015,5,3,21,0.1291712563484987
2015,5,3,22,0.1296545767121297
2015,5,3,23,0.13183020826217262
2015,5,4,0,0.13435240612865476
2015,5,4,1,0.13373147314308173
2015,5,4,2,0.13164703994288338
2015,5,4,3,0.1297270208777814
2015,5,4,4,0.13117717132294238
2015,5,4,5,0.13117717132294238
2015,5,4,6,0.1284142707965575
2015,5,4,7,0.15821978438242576
2015,5,4,8,0.22640892774454247
2015,5,4,9,0.30402605820292433
2015,5,4,10,0.3978929502980117
2015,5,4,11,0.5247589208207037
2015,5,4,12,0.7347011012231771
2015,5,4,13,0.6710916250104052
2015,5,4,14,0.4679692044905579
2015,5,4,15,0.5807087674048963
2015,5,4,16,0.3750611526718926
2015,5,4,17,0.34595801464281084
2015,5,4,18,0.18230194904701263
2015,5,4,19,0.1665796961486152
2015,5,4,20,0.16373195818415828
2015,5,4,21,0.16759811967992885
2015,5,4,22,0.17114500542070196
2015,5,4,23,0.17130697459142372
2015,5,5,0,0.16690844904768573
2015,5,5,1,0.16105003454990088
2015,5,5,2,0.15596711356193194
2015,5,5,3,0.15099348019445286
2015,5,5,4,0.14462920508632082
2015,5,5,5,0.1384374990567407
2015,5,5,6,0.13516521660639239
2015,5,5,7,0.19667805641213162
2015,5,5,8,0.24659212955336496
2015,5,5,9,0.26143664303919484
2015,5,5,10,0.29115074048168366
2015,5,5,11,0.2680003695886325
2015,5,5,12,0.46574378611656847
2015,5,5,13,0.41542009605533387
2015,5,5,14,0.6242254989056741
2015,5,5,15,0.8055945098586402
2015,5,5,16,0.3731475783770132
2015,5,5,17,0.40045029513933544
2015,5,5,18,0.18242568681778545
2015,5,5,19,0.12960355538482085
2015,5,5,20,0.12609556581330528
2015,5,5,21,0.1216430061321423
2015,5,5,22,0.1161239890147562
2015,5,5,23,0.11229119279220415
2015,5,6,0,0.11875037969559135
2015,5,6,1,0.126968409
2015,5,6,2,0.1301126343921558
2015,5,6,3,0.1299690409291664
2015,5,6,4,0.1265524731737718
2015,5,6,5,0.12328010391761728
2015,5,6,6,0.12043923493047522
2015,5,6,7,0.1850878716656022
2015,5,6,8,0.2372792123185188
2015,5,6,9,0.3046077450321591
2015,5,6,10,0.513273394
2015,5,6,11,0.3068479777112219
2015,5,6,12,0.33272724462705344
2015,5,6,13,0.75826669
2015,5,6,14,0.8555793548131934
2015,5,6,15,0.3260847723634073
2015,5,6,16,0.25140744229725615
2015,5,6,17,0.18870568609167856
2015,5,6,18,0.18143481459478555
2015,5,6,19,0.1583549754244087
2015,5,6,20,0.1550079830559913
2015,5,6,21,0.15233820210690066
2015,5,6,22,0.14803364839693325
2015,5,6,23,0.14543817241571316
2015,5,7,0,0.14148998841182697
2015,5,7,1,0.13432194628273705
2015,5,7,2,0.12590552043202302
2015,5,7,3,0.11904306911632263
2015,5,7,4,0.11727300534485109
2015,5,7,5,0.11886478095123358
2015,5,7,6,0.12028796682648306
2015,5,7,7,0.18704524881825316
2015,5,7,8,0.24397516966434957
2015,5,7,9,0.24055909474192305
2015,5,7,10,0.6344739110094806
2015,5,7,11,0.9183756050804086
2015,5,7,12,0.9484963356390452
2015,5,7,13,1.1050671699422796
2015,5,7,14,1.0158937135584187
2015,5,7,15,0.8565204208520328
2015,5,7,16,0.6533646275596877
2015,5,7,17,0.4210474826809993
2015,5,7,18,0.17867663654747412
2015,5,7,19,0.12749535605846132
2015,5,7,20,0.13644988746745626
2015,5,7,21,0.12779806537040053
2015,5,7,22,0.12003067742692097
2015,5,7,23,0.11599467468388013
2015,5,8,0,0.11062236678005745
2015,5,8,1,0.10373748167153667
2015,5,8,2,0.098696858
2015,5,8,3,0.098696858
2015,5,8,4,0.098751314
2015,5,8,5,0.10220301856478298
